var,coef,proj,modelname
StringencyIndex_WeightedAverage_lag1,0.09144484114962804,8,gbm
scaled_case_lag1,0.46536768185465305,8,gbm
ct_sm_7_lag7,0.2949844569829245,8,gbm
temperature_lag1,0.052803142838024106,9,gbm
humidity_lag3,0.011169234442412104,9,gbm
wind_speed_lag2,0.0037377888331768683,9,gbm
carbon_monoxide_lag1,0.01500323265356564,9,gbm
nitrogen_oxides_lag1,0.01142509449746675,9,gbm
sulphur_dioxide_lag1,0.012113659762839372,9,gbm
fine_suspended_particulates_lag1,0.011761557568674951,9,gbm
nitrogen_dioxide_lag1,0.010752830389495833,9,gbm
ozone_lag7,0.009298093497645925,9,gbm
StringencyIndex_WeightedAverage_lag1,0.09390519166497735,9,gbm
scaled_case_lag1,0.4295910458861417,9,gbm
ct_sm_7_lag7,0.3384391279655793,9,gbm
temperature_lag1,0.062470564154851325,10,gbm
humidity_lag2,0.01188269280704057,10,gbm
wind_speed_lag1,0.004160274419951215,10,gbm
carbon_monoxide_lag1,0.012015983215769972,10,gbm
nitrogen_oxides_lag5,0.006930595123587113,10,gbm
sulphur_dioxide_lag1,0.008302163296675815,10,gbm
fine_suspended_particulates_lag1,0.005330026691087936,10,gbm
nitrogen_dioxide_lag1,0.012484095548431903,10,gbm
ozone_lag7,0.009046754525191804,10,gbm
StringencyIndex_WeightedAverage_lag1,0.08373652524002137,10,gbm
scaled_case_lag1,0.4223471609010099,10,gbm
ct_sm_7_lag7,0.36129316407638107,10,gbm
temperature_lag1,0.07960716908072078,11,gbm
humidity_lag1,0.012452950716717894,11,gbm
wind_speed_lag7,0.005627263394917067,11,gbm
nitrogen_oxides_lag4,0.009034263346133189,11,gbm
sulphur_dioxide_lag4,0.012442264698462878,11,gbm
carbon_monoxide_lag1,0.019091725641924583,11,gbm
fine_suspended_particulates_lag1,0.01187057883920673,11,gbm
nitrogen_dioxide_lag1,0.011188056068741025,11,gbm
ozone_lag7,0.009993624487009434,11,gbm
StringencyIndex_WeightedAverage_lag1,0.1005431198176381,11,gbm
scaled_case_lag1,0.3794824661869937,11,gbm
ct_sm_7_lag7,0.3486665177215346,11,gbm
temperature_lag1,0.0653179195146926,12,gbm
wind_speed_lag7,0.005571668160115794,12,gbm
humidity_lag7,0.006147595961471421,12,gbm
nitrogen_oxides_lag3,0.01324723714471797,12,gbm
sulphur_dioxide_lag3,0.008150312425350451,12,gbm
carbon_monoxide_lag1,0.015360396000263765,12,gbm
nitrogen_dioxide_lag2,0.008913374838877131,12,gbm
fine_suspended_particulates_lag1,0.010879128642896975,12,gbm
ozone_lag7,0.010844661580494366,12,gbm
StringencyIndex_WeightedAverage_lag1,0.07651364887840742,12,gbm
scaled_case_lag1,0.43153787315685094,12,gbm
ct_sm_7_lag7,0.3475161836958611,12,gbm
temperature_lag1,0.0890532265630684,13,gbm
humidity_lag7,0.009066707714081308,13,gbm
wind_speed_lag6,0.009636516115076257,13,gbm
nitrogen_oxides_lag2,0.01997293056705049,13,gbm
sulphur_dioxide_lag7,0.01614833705199325,13,gbm
nitrogen_dioxide_lag1,0.021155448480151648,13,gbm
carbon_monoxide_lag1,0.015127181276610537,13,gbm
ozone_lag7,0.020895786642080805,13,gbm
fine_suspended_particulates_lag1,0.023804941580817637,13,gbm
GovernmentResponseIndex_WeightedAverage_lag7,0.13886960179022162,13,gbm
scaled_case_lag1,0.6362693222188481,13,gbm
temperature_lag1,0.11023237514849961,14,gbm
humidity_lag7,0.0086608062491806,14,gbm
wind_speed_lag5,0.007668691374685354,14,gbm
sulphur_dioxide_lag7,0.015336603618833442,14,gbm
nitrogen_oxides_lag1,0.025067770480892676,14,gbm
ozone_lag7,0.015078664139723492,14,gbm
nitrogen_dioxide_lag1,0.01979036622551529,14,gbm
carbon_monoxide_lag1,0.014194933934106648,14,gbm
fine_suspended_particulates_lag1,0.014974100741540595,14,gbm
GovernmentResponseIndex_WeightedAverage_lag7,0.15908031430121558,14,gbm
scaled_case_lag1,0.6099153737858067,14,gbm
temperature_lag4,0.06058242284413095,0,gbm
humidity_lag1,0.006393736313770678,0,gbm
wind_speed_lag2,0.00422058319606983,0,gbm
carbon_monoxide_lag1,0.03250381411781275,0,gbm
fine_suspended_particulates_lag1,0.017776213220118162,0,gbm
nitrogen_dioxide_lag1,0.012667499347372001,0,gbm
sulphur_dioxide_lag2,0.011461712055321056,0,gbm
nitrogen_oxides_lag2,0.010768103310024582,0,gbm
ozone_lag1,0.004934754276076343,0,gbm
StringencyIndex_WeightedAverage_lag1,0.11060669337218283,0,gbm
scaled_case_lag1,0.4173197736812124,0,gbm
ct_sm_7_lag7,0.31076469426590836,0,gbm
temperature_lag3,0.05909686130531812,1,gbm
humidity_lag1,0.009692663517582734,1,gbm
wind_speed_lag1,0.0043583471460824485,1,gbm
carbon_monoxide_lag1,0.032268438867884594,1,gbm
fine_suspended_particulates_lag1,0.012004036427528742,1,gbm
nitrogen_dioxide_lag1,0.009178772483723821,1,gbm
sulphur_dioxide_lag1,0.009166873570507625,1,gbm
nitrogen_oxides_lag1,0.014553734759688802,1,gbm
ozone_lag1,0.007911281838120442,1,gbm
StringencyIndex_WeightedAverage_lag1,0.10689094210726117,1,gbm
scaled_case_lag1,0.46822014931544176,1,gbm
ct_sm_7_lag7,0.26665789866085976,1,gbm
temperature_lag2,0.056735181815461305,2,gbm
humidity_lag1,0.012749014858703426,2,gbm
wind_speed_lag1,0.004771801041967418,2,gbm
carbon_monoxide_lag1,0.029341419083209946,2,gbm
fine_suspended_particulates_lag1,0.01647061996881621,2,gbm
nitrogen_dioxide_lag1,0.01158600218188377,2,gbm
sulphur_dioxide_lag1,0.012851871657436608,2,gbm
nitrogen_oxides_lag1,0.010124262974415838,2,gbm
ozone_lag1,0.00549822657406867,2,gbm
StringencyIndex_WeightedAverage_lag1,0.1211778370470565,2,gbm
scaled_case_lag1,0.42270406256185905,2,gbm
ct_sm_7_lag7,0.2959897002351211,2,gbm
temperature_lag1,0.07050232260516495,3,gbm
humidity_lag1,0.005238129949233713,3,gbm
wind_speed_lag1,0.006378416358374998,3,gbm
carbon_monoxide_lag1,0.017196558143212838,3,gbm
fine_suspended_particulates_lag1,0.01044381530625883,3,gbm
nitrogen_dioxide_lag1,0.014940128293039905,3,gbm
sulphur_dioxide_lag1,0.011232920620622266,3,gbm
nitrogen_oxides_lag1,0.013227431755449992,3,gbm
ozone_lag1,0.00625836152955771,3,gbm
StringencyIndex_WeightedAverage_lag1,0.09679102502073562,3,gbm
scaled_case_lag1,0.4745000368345648,3,gbm
ct_sm_7_lag7,0.2732908535837845,3,gbm
temperature_lag1,0.06819042866746175,4,gbm
humidity_lag1,0.0071191813689071674,4,gbm
wind_speed_lag7,0.007188061376004845,4,gbm
carbon_monoxide_lag1,0.03302270386068386,4,gbm
fine_suspended_particulates_lag1,0.013186216444670528,4,gbm
nitrogen_dioxide_lag1,0.008331636696446931,4,gbm
sulphur_dioxide_lag1,0.010961502951310778,4,gbm
nitrogen_oxides_lag1,0.01242586527891926,4,gbm
ozone_lag1,0.005797907348735794,4,gbm
StringencyIndex_WeightedAverage_lag1,0.11406122315112166,4,gbm
scaled_case_lag1,0.4476449061745438,4,gbm
ct_sm_7_lag7,0.27207036668119366,4,gbm
temperature_lag1,0.06758184397705433,5,gbm
humidity_lag1,0.004536404740394845,5,gbm
wind_speed_lag6,0.003981286436075006,5,gbm
carbon_monoxide_lag1,0.0263352797083769,5,gbm
fine_suspended_particulates_lag1,0.006948997162623954,5,gbm
nitrogen_dioxide_lag1,0.015553441072091579,5,gbm
nitrogen_oxides_lag1,0.014298129394485581,5,gbm
sulphur_dioxide_lag1,0.00961457247949533,5,gbm
ozone_lag1,0.006972395274134989,5,gbm
StringencyIndex_WeightedAverage_lag1,0.10331803549692303,5,gbm
scaled_case_lag1,0.4245950847090064,5,gbm
ct_sm_7_lag7,0.3162645295493381,5,gbm
temperature_lag1,0.08760429054832328,6,gbm
humidity_lag1,0.007304608295820175,6,gbm
wind_speed_lag5,0.0035067905135126335,6,gbm
carbon_monoxide_lag1,0.019511625225154483,6,gbm
nitrogen_dioxide_lag1,0.011642730904935353,6,gbm
fine_suspended_particulates_lag1,0.010173613587846155,6,gbm
nitrogen_oxides_lag1,0.01607905744137816,6,gbm
sulphur_dioxide_lag1,0.009779417342716553,6,gbm
ozone_lag1,0.0048974072442756166,6,gbm
StringencyIndex_WeightedAverage_lag1,0.09846403369425849,6,gbm
scaled_case_lag1,0.46139838687221824,6,gbm
ct_sm_7_lag7,0.26963803832956096,6,gbm
temperature_lag1,0.08127123589983282,7,gbm
humidity_lag1,0.006338886351761125,7,gbm
wind_speed_lag4,0.0024526009927479837,7,gbm
carbon_monoxide_lag1,0.022761489358475547,7,gbm
nitrogen_oxides_lag1,0.014216394512471043,7,gbm
nitrogen_dioxide_lag1,0.012272786034226666,7,gbm
fine_suspended_particulates_lag1,0.009316026220256683,7,gbm
sulphur_dioxide_lag2,0.013557107130840186,7,gbm
ozone_lag7,0.008530400025548177,7,gbm
StringencyIndex_WeightedAverage_lag1,0.1046860072689003,7,gbm
scaled_case_lag1,0.4039238254048593,7,gbm
ct_sm_7_lag7,0.3206732408000802,7,gbm
temperature_lag1,0.05396518834208124,8,gbm
humidity_lag1,0.008791593573411336,8,gbm
wind_speed_lag3,0.0027608105935795885,8,gbm
carbon_monoxide_lag1,0.021201075801728784,8,gbm
nitrogen_oxides_lag1,0.015504658782506456,8,gbm
sulphur_dioxide_lag1,0.014804327259189568,8,gbm
nitrogen_dioxide_lag1,0.011065484904432814,8,gbm
fine_suspended_particulates_lag1,0.008514776559051642,8,gbm
ozone_lag7,0.0071045002420705074,8,gbm
StringencyIndex_WeightedAverage_lag1,0.10358127164325731,8,gbm
scaled_case_lag1,0.46285753723852574,8,gbm
ct_sm_7_lag7,0.28984877506016504,8,gbm
temperature_lag1,0.06375479632447331,9,gbm
humidity_lag3,0.006211211872192777,9,gbm
wind_speed_lag2,0.0016947446614591342,9,gbm
carbon_monoxide_lag1,0.012348295234110003,9,gbm
nitrogen_oxides_lag1,0.01655559838641963,9,gbm
sulphur_dioxide_lag1,0.016600634585800713,9,gbm
fine_suspended_particulates_lag1,0.008720693046600527,9,gbm
nitrogen_dioxide_lag1,0.009123289967377596,9,gbm
ozone_lag7,0.009528359328075945,9,gbm
StringencyIndex_WeightedAverage_lag1,0.08622236336835683,9,gbm
scaled_case_lag1,0.46024816352660775,9,gbm
ct_sm_7_lag7,0.30899184969852583,9,gbm
temperature_lag1,0.05212615202908821,10,gbm
humidity_lag2,0.011784697178526437,10,gbm
wind_speed_lag1,0.00405845367696269,10,gbm
carbon_monoxide_lag1,0.014801328275791236,10,gbm
nitrogen_oxides_lag5,0.005575442147039299,10,gbm
sulphur_dioxide_lag1,0.0114719664738567,10,gbm
fine_suspended_particulates_lag1,0.013752023210504772,10,gbm
nitrogen_dioxide_lag1,0.011892857731952505,10,gbm
ozone_lag7,0.009795803439567947,10,gbm
StringencyIndex_WeightedAverage_lag1,0.09359783589207123,10,gbm
scaled_case_lag1,0.4477039872938848,10,gbm
ct_sm_7_lag7,0.3234394526507542,10,gbm
temperature_lag1,0.0575280411379311,11,gbm
humidity_lag1,0.012101194367194085,11,gbm
wind_speed_lag7,0.004474107546481745,11,gbm
nitrogen_oxides_lag4,0.005908018119154342,11,gbm
sulphur_dioxide_lag4,0.005724194427447517,11,gbm
carbon_monoxide_lag1,0.011951516589448775,11,gbm
fine_suspended_particulates_lag1,0.009795327913987956,11,gbm
nitrogen_dioxide_lag1,0.012673712699326798,11,gbm
ozone_lag7,0.007784221680630848,11,gbm
StringencyIndex_WeightedAverage_lag1,0.08010677111997008,11,gbm
scaled_case_lag1,0.42541437268230115,11,gbm
ct_sm_7_lag7,0.3665385217161256,11,gbm
temperature_lag1,0.07524102648973449,12,gbm
wind_speed_lag7,0.005556604238276779,12,gbm
humidity_lag7,0.005115237744495062,12,gbm
nitrogen_oxides_lag3,0.01575451697678945,12,gbm
sulphur_dioxide_lag3,0.011427483522813031,12,gbm
carbon_monoxide_lag1,0.019736539786827528,12,gbm
nitrogen_dioxide_lag2,0.007657817769291808,12,gbm
fine_suspended_particulates_lag1,0.014237778500964606,12,gbm
ozone_lag7,0.010443793143288591,12,gbm
StringencyIndex_WeightedAverage_lag1,0.09783488070005521,12,gbm
scaled_case_lag1,0.36300704980078186,12,gbm
ct_sm_7_lag7,0.37398727132668175,12,gbm
temperature_lag1,0.1118197075559329,13,gbm
humidity_lag7,0.009143635755015738,13,gbm
wind_speed_lag6,0.007029445317947358,13,gbm
nitrogen_oxides_lag2,0.021567357639825854,13,gbm
sulphur_dioxide_lag7,0.023361157845494918,13,gbm
nitrogen_dioxide_lag1,0.021819117715510174,13,gbm
carbon_monoxide_lag1,0.014985883320041962,13,gbm
ozone_lag7,0.015880544682100834,13,gbm
fine_suspended_particulates_lag1,0.01870494686582757,13,gbm
GovernmentResponseIndex_WeightedAverage_lag7,0.12579891073383623,13,gbm
scaled_case_lag1,0.6298892925684665,13,gbm
temperature_lag1,0.08882965710450631,14,gbm
humidity_lag7,0.009187815060419642,14,gbm
wind_speed_lag5,0.009439353066602027,14,gbm
sulphur_dioxide_lag7,0.018560797978093325,14,gbm
nitrogen_oxides_lag1,0.02853885412597318,14,gbm
ozone_lag7,0.01627942458201753,14,gbm
nitrogen_dioxide_lag1,0.00981826168265523,14,gbm
carbon_monoxide_lag1,0.014985255349902428,14,gbm
fine_suspended_particulates_lag1,0.020651497985310338,14,gbm
GovernmentResponseIndex_WeightedAverage_lag7,0.14578352190538693,14,gbm
scaled_case_lag1,0.6379255611591331,14,gbm
temperature_lag4,0.07263077729761126,0,gbm
humidity_lag1,0.007209763319367444,0,gbm
wind_speed_lag2,0.003462203462421537,0,gbm
carbon_monoxide_lag1,0.03136606910745359,0,gbm
fine_suspended_particulates_lag1,0.01666206778557406,0,gbm
nitrogen_dioxide_lag1,0.017674953373519254,0,gbm
sulphur_dioxide_lag2,0.015013986770926073,0,gbm
nitrogen_oxides_lag2,0.013196499725344465,0,gbm
ozone_lag1,0.006797736112943097,0,gbm
StringencyIndex_WeightedAverage_lag1,0.12108925565342299,0,gbm
scaled_case_lag1,0.3803049042649906,0,gbm
ct_sm_7_lag7,0.31459178312642566,0,gbm
temperature_lag3,0.06064434813355582,1,gbm
humidity_lag1,0.008107119230130905,1,gbm
wind_speed_lag1,0.005659800269753089,1,gbm
carbon_monoxide_lag1,0.031157109940643683,1,gbm
fine_suspended_particulates_lag1,0.014980711198179645,1,gbm
nitrogen_dioxide_lag1,0.00865122207148724,1,gbm
sulphur_dioxide_lag1,0.011962983763338464,1,gbm
nitrogen_oxides_lag1,0.01207191083675702,1,gbm
ozone_lag1,0.00429768709081204,1,gbm
StringencyIndex_WeightedAverage_lag1,0.10858738284527335,1,gbm
scaled_case_lag1,0.4140681689209876,1,gbm
ct_sm_7_lag7,0.3198115556990811,1,gbm
temperature_lag2,0.05961444243047616,2,gbm
humidity_lag1,0.010792227153442207,2,gbm
wind_speed_lag1,0.004527284539674087,2,gbm
carbon_monoxide_lag1,0.029528824188262172,2,gbm
fine_suspended_particulates_lag1,0.009601034692232172,2,gbm
nitrogen_dioxide_lag1,0.009645266689640105,2,gbm
sulphur_dioxide_lag1,0.008645708402365447,2,gbm
nitrogen_oxides_lag1,0.013472320545286333,2,gbm
ozone_lag1,0.006543074197082502,2,gbm
StringencyIndex_WeightedAverage_lag1,0.09855286950177514,2,gbm
scaled_case_lag1,0.47117309055407486,2,gbm
ct_sm_7_lag7,0.2779038571056888,2,gbm
temperature_lag1,0.05235826028661717,3,gbm
humidity_lag1,0.011344100596958678,3,gbm
wind_speed_lag1,0.004465318426367438,3,gbm
carbon_monoxide_lag1,0.028108202619845476,3,gbm
fine_suspended_particulates_lag1,0.014727059270277435,3,gbm
nitrogen_dioxide_lag1,0.015317860993235328,3,gbm
sulphur_dioxide_lag1,0.010940833074234636,3,gbm
nitrogen_oxides_lag1,0.01171370450916462,3,gbm
ozone_lag1,0.007374726565540312,3,gbm
StringencyIndex_WeightedAverage_lag1,0.11280662199173622,3,gbm
scaled_case_lag1,0.43031841592713366,3,gbm
ct_sm_7_lag7,0.3005248957388891,3,gbm
temperature_lag2,0.0754857168673252,4,gbm
humidity_lag1,0.005185490342229193,4,gbm
wind_speed_lag7,0.004929845785358536,4,gbm
carbon_monoxide_lag1,0.021970649485771106,4,gbm
fine_suspended_particulates_lag1,0.011165075003057806,4,gbm
nitrogen_dioxide_lag1,0.011732431897464094,4,gbm
sulphur_dioxide_lag1,0.00894501246020631,4,gbm
nitrogen_oxides_lag1,0.013257631284059395,4,gbm
ozone_lag1,0.005759908426145505,4,gbm
StringencyIndex_WeightedAverage_lag1,0.09373264728144677,4,gbm
scaled_case_lag1,0.4609503791266404,4,gbm
ct_sm_7_lag7,0.28688521204029566,4,gbm
temperature_lag1,0.06514461475315997,5,gbm
humidity_lag1,0.005966758813516059,5,gbm
wind_speed_lag6,0.005529437227411217,5,gbm
carbon_monoxide_lag1,0.02969516113458404,5,gbm
fine_suspended_particulates_lag1,0.010226374279157948,5,gbm
nitrogen_dioxide_lag1,0.011622436182718035,5,gbm
nitrogen_oxides_lag1,0.01658483023613679,5,gbm
sulphur_dioxide_lag1,0.00996371283125078,5,gbm
ozone_lag1,0.005731339994245909,5,gbm
StringencyIndex_WeightedAverage_lag1,0.11138188589632168,5,gbm
scaled_case_lag1,0.4511147659913511,5,gbm
ct_sm_7_lag7,0.27703868266014636,5,gbm
temperature_lag1,0.06933925935724067,6,gbm
humidity_lag1,0.005879655844789962,6,gbm
wind_speed_lag5,0.0037072504020460185,6,gbm
carbon_monoxide_lag1,0.027636280998576825,6,gbm
nitrogen_dioxide_lag1,0.010098635270917113,6,gbm
fine_suspended_particulates_lag1,0.009192025975718627,6,gbm
nitrogen_oxides_lag1,0.014568665113897032,6,gbm
sulphur_dioxide_lag1,0.009276915197075635,6,gbm
ozone_lag1,0.006819211673771721,6,gbm
StringencyIndex_WeightedAverage_lag1,0.09452057898837969,6,gbm
scaled_case_lag1,0.4294735149514053,6,gbm
ct_sm_7_lag7,0.31948800622618134,6,gbm
temperature_lag1,0.08725019048077134,7,gbm
humidity_lag1,0.009866046820823612,7,gbm
wind_speed_lag4,0.0035453515079270598,7,gbm
carbon_monoxide_lag1,0.018364414772744257,7,gbm
nitrogen_oxides_lag1,0.01528969027710753,7,gbm
nitrogen_dioxide_lag1,0.009573070866168302,7,gbm
fine_suspended_particulates_lag1,0.009218317845850026,7,gbm
sulphur_dioxide_lag2,0.013848882831611765,7,gbm
ozone_lag1,0.0041234961703013025,7,gbm
StringencyIndex_WeightedAverage_lag1,0.0906823236634687,7,gbm
scaled_case_lag1,0.4636532626873069,7,gbm
ct_sm_7_lag7,0.2745849520759191,7,gbm
temperature_lag1,0.08874719515267647,8,gbm
humidity_lag1,0.00815760744067089,8,gbm
wind_speed_lag3,0.0028079336982109303,8,gbm
carbon_monoxide_lag1,0.0181804860040321,8,gbm
nitrogen_oxides_lag1,0.017040043377520433,8,gbm
sulphur_dioxide_lag1,0.016854280057034144,8,gbm
nitrogen_dioxide_lag1,0.01223823322426419,8,gbm
fine_suspended_particulates_lag1,0.006966359964416367,8,gbm
ozone_lag7,0.010793022216709958,8,gbm
StringencyIndex_WeightedAverage_lag1,0.09234886715769174,8,gbm
scaled_case_lag1,0.39802351896121324,8,gbm
ct_sm_7_lag7,0.3278424527455595,8,gbm
temperature_lag1,0.05451442259668363,9,gbm
humidity_lag3,0.011367658587840584,9,gbm
wind_speed_lag2,0.0024826415165400675,9,gbm
carbon_monoxide_lag1,0.014459567389427058,9,gbm
nitrogen_oxides_lag1,0.013389944906958858,9,gbm
sulphur_dioxide_lag1,0.014481114280479112,9,gbm
fine_suspended_particulates_lag1,0.013458458766504136,9,gbm
nitrogen_dioxide_lag1,0.007588690419224892,9,gbm
ozone_lag7,0.0077361787336126635,9,gbm
StringencyIndex_WeightedAverage_lag1,0.11176127309357942,9,gbm
scaled_case_lag1,0.4585681686628605,9,gbm
ct_sm_7_lag7,0.290191881046289,9,gbm
temperature_lag1,0.05964044616333916,10,gbm
humidity_lag2,0.009684995947629477,10,gbm
wind_speed_lag1,0.0036335590170139083,10,gbm
carbon_monoxide_lag1,0.01606226920677886,10,gbm
nitrogen_oxides_lag6,0.0057102809186408724,10,gbm
sulphur_dioxide_lag5,0.011853619128124136,10,gbm
fine_suspended_particulates_lag1,0.007866111876211198,10,gbm
nitrogen_dioxide_lag1,0.012207280099701736,10,gbm
ozone_lag7,0.009838292041612925,10,gbm
StringencyIndex_WeightedAverage_lag1,0.0793416925640712,10,gbm
scaled_case_lag1,0.47169287290167705,10,gbm
ct_sm_7_lag7,0.3124685801351995,10,gbm
temperature_lag1,0.05110847559826406,11,gbm
humidity_lag1,0.0073948155933380505,11,gbm
wind_speed_lag7,0.006458710146259081,11,gbm
nitrogen_oxides_lag5,0.006331138376785368,11,gbm
sulphur_dioxide_lag4,0.015454755150788306,11,gbm
carbon_monoxide_lag1,0.01583646026702941,11,gbm
fine_suspended_particulates_lag1,0.014306204606882748,11,gbm
nitrogen_dioxide_lag1,0.011817793439569353,11,gbm
ozone_lag7,0.008320617452696402,11,gbm
StringencyIndex_WeightedAverage_lag1,0.08386336747968592,11,gbm
scaled_case_lag1,0.43029494805447555,11,gbm
ct_sm_7_lag7,0.3488127138342257,11,gbm
temperature_lag1,0.055309477839129643,12,gbm
wind_speed_lag7,0.005610141443776917,12,gbm
humidity_lag7,0.005078095329356179,12,gbm
nitrogen_oxides_lag4,0.006850205365564158,12,gbm
sulphur_dioxide_lag3,0.005700373391500317,12,gbm
carbon_monoxide_lag1,0.01637476044981894,12,gbm
nitrogen_dioxide_lag2,0.009109387083616752,12,gbm
fine_suspended_particulates_lag1,0.009915776008266436,12,gbm
ozone_lag7,0.007123588713048149,12,gbm
StringencyIndex_WeightedAverage_lag1,0.07532081006488475,12,gbm
scaled_case_lag1,0.41879741069951437,12,gbm
ct_sm_7_lag7,0.3848099736115234,12,gbm
temperature_lag1,0.10959732235486863,13,gbm
humidity_lag7,0.0074554857007169935,13,gbm
wind_speed_lag6,0.010353748287449078,13,gbm
nitrogen_oxides_lag3,0.01962622467226074,13,gbm
sulphur_dioxide_lag7,0.019077069665951765,13,gbm
nitrogen_dioxide_lag1,0.020467264626945265,13,gbm
carbon_monoxide_lag1,0.020229330285913946,13,gbm
ozone_lag7,0.01686398776527448,13,gbm
fine_suspended_particulates_lag1,0.024535424949747194,13,gbm
GovernmentResponseIndex_WeightedAverage_lag7,0.11933442623895951,13,gbm
scaled_case_lag1,0.6324597154519124,13,gbm
temperature_lag1,0.09902031759248639,14,gbm
humidity_lag7,0.00783116347548513,14,gbm
wind_speed_lag5,0.007449344909026231,14,gbm
sulphur_dioxide_lag7,0.020991185233123127,14,gbm
nitrogen_oxides_lag2,0.027505309027262097,14,gbm
ozone_lag7,0.016247157182597494,14,gbm
nitrogen_dioxide_lag1,0.01836978234659331,14,gbm
carbon_monoxide_lag1,0.01562199700057576,14,gbm
fine_suspended_particulates_lag1,0.017933529831305268,14,gbm
GovernmentResponseIndex_WeightedAverage_lag7,0.1476036634391689,14,gbm
scaled_case_lag1,0.6214265499623762,14,gbm
temperature_lag4,0.07790964028309165,0,gbm
humidity_lag1,0.00826689074363892,0,gbm
wind_speed_lag2,0.0068314059365915955,0,gbm
carbon_monoxide_lag1,0.028221974267139353,0,gbm
fine_suspended_particulates_lag1,0.01483097317225177,0,gbm
nitrogen_dioxide_lag1,0.01375654870496633,0,gbm
sulphur_dioxide_lag2,0.0126880150136469,0,gbm
nitrogen_oxides_lag2,0.011400081073274244,0,gbm
ozone_lag1,0.004770648372443676,0,gbm
StringencyIndex_WeightedAverage_lag1,0.11715781946352738,0,gbm
scaled_case_lag1,0.42390585014283305,0,gbm
ct_sm_7_lag7,0.280260152826595,0,gbm
temperature_lag3,0.06970880268986451,1,gbm
